Year,Make,Model,used_or_new,Price,ConsumerRating,ConsumerReviews,SellerType,SellerName,SellerRating,SellerReviews,StreetName,State,Zipcode,DealType,ComfortRating,InteriorDesignRating,PerformanceRating,ValueForMoneyRating,ExteriorStylingRating,ReliabilityRating,Drivetrain,MinMPG,MaxMPG,FuelType,Transmission,Engine,VIN,Stock,Mileage
2013,Ford,Escape SEL,Ford Certified,"$13,999 ",4.1,469,Dealer,Apple Ford Lincoln Apple Valley,4.7,1607,7200 150th St W Apple Valley,MN,55124,Good,4.2,4.1,4.1,3.9,4.4,3.9,Four-wheel Drive,22,30,Gasoline,6-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,1FMCU9H98DUC78504,86030A,98643
2019,Mazda,CX-5 Touring,Used,"$28,498 ",4.8,230,Dealer,Morrie's Minnetonka Ford,4.4,485,13400 Wayzata Blvd Hopkins,MN,55305,Great,4.8,4.8,4.8,4.8,4.9,4.8,All-wheel Drive,24,30,Gasoline,6-Speed Automatic,2.5L I4 16V GDI DOHC,JM3KFBCM7K0682385,FC10715A,24909
2021,BMW,X3 M AWD,Used,"$71,980 ",4.9,5,Dealer,BMW of Minnetonka,4.8,1614,15802 Wayzata Blvd Minnetonka,MN,55391,Good,5,5,5,4.8,4.8,4.8,All-wheel Drive,14,19,Gasoline,8-Speed Automatic,3.0L I6 24V GDI DOHC Twin Turbo,5YMTS0C00M9G18658,SB57931,19191
2020,Lexus,RX 350 Base,Used,"$49,999 ",4.8,76,Dealer,Lexus of Wayzata,4.8,1862,16100 Wayzata Blvd Wayzata,MN,55391,Good,4.9,4.8,4.8,4.7,4.8,4.9,All-wheel Drive,19,26,Gasoline,8-Speed Automatic,3.5L V6 24V PDI DOHC,2T2HZMDA2LC238344,L210835A,32901
2017,Volkswagen,Tiguan 2.0T Sport,Used,"$21,495 ",4.8,94,Dealer,Auto Center Bargain Lot,4.5,17,1805 East Wayzata Blvd Wayzata,MN,55391,Good,4.8,4.7,4.8,4.7,4.7,4.8,All-wheel Drive,20,24,Gasoline,6-Speed Automatic with Tiptronic,2.0L I4,WVGUV7AX7HW510891,L210787B,83839
2019,INFINITI,QX60 Luxe,Used,"$36,999 ",4.6,56,Dealer,Cornerstone Plymouth,4.6,173,3901 Vinewood Ln N Plymouth,MN,55441,Good,4.8,4.6,4.5,4.5,4.7,4.6,All-wheel Drive,19,26,Gasoline,Automatic CVT,3.5L V6 24V GDI DOHC,5N1DL0MM8KC530557,P18875,37874
2019,Audi,Q5 2.0T Premium Plus,Used,"$43,925 ",4.7,42,Dealer,Audi St. Paul,4.8,885,2450 Maplewood Dr Maplewood,MN,55109,Good,4.8,4.6,4.7,4.5,4.7,4.7,All-wheel Drive,22,27,Gasoline,7-Speed Automatic with Auto-Shift,2.0L I4 16V GDI DOHC Turbo,WA1BNAFY0K2107886,P100825,16558
2019,Honda,CR-V EX,Honda Certified,"$29,995 ",4.8,540,Dealer,Luther Brookdale Honda,4.6,6139,6800 Brooklyn Blvd Minneapolis,MN,55429,Good,4.8,4.8,4.7,4.7,4.8,4.8,All-wheel Drive,27,33,Gasoline,Automatic CVT,1.5L I4 16V GDI DOHC Turbo,7FARW2H59KE012805,W30913,25668
2018,Volkswagen,Tiguan 2.0T SE,Volkswagen Certified,"$30,995 ",4.8,249,Dealer,Luther Brookdale Volkswagen,4.7,3166,6801 Brooklyn Blvd Minneapolis,MN,55429,Good,4.8,4.9,4.5,4.7,4.9,4.8,All-wheel Drive,21,27,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,3VV2B7AX5JM178770,P6406,15248
2020,Honda,CR-V EX-L,Honda Certified,"$33,495 ",4.8,269,Dealer,Luther Brookdale Honda,4.6,6139,6800 Brooklyn Blvd Minneapolis,MN,55429,Good,4.9,4.8,4.8,4.8,4.9,4.9,All-wheel Drive,27,32,Gasoline,Automatic CVT,1.5L I4 16V GDI DOHC Turbo,2HKRW2H8XLH643085,221200A,26033
2016,Volkswagen,Touareg VR6,Used,"$20,785 ",4.8,23,Dealer,Buerkle Acura,4.9,1008,7925 Brooklyn Blvd Minneapolis,MN,55445,Good,5,4.8,4.7,4.6,4.9,4.8,All-wheel Drive,17,23,Gasoline,8-Speed Automatic,3.6L V6 24V GDI DOHC,WVGEF9BP1GD004673,N12891A,95325
2019,Chevrolet,Blazer 2LT,Used,"$35,500 ",4.5,115,Dealer,Morrie's Brooklyn Park Subaru,4.7,848,7885 Brooklyn Blvd Minneapolis,MN,55445,Good,4.7,4.6,4.5,4.1,4.6,4.4,All-wheel Drive,18,25,Gasoline,9-Speed Automatic,3.6L V6 24V GDI DOHC,3GNKBGRS3KS675604,6U14485,43857
2019,Honda,CR-V EX-L,Used,"$32,615 ",4.8,540,Dealer,Buerkle Hyundai,4.8,1072,3360 Highway 61 N Saint Paul,MN,55110,Good,4.8,4.8,4.7,4.7,4.8,4.8,All-wheel Drive,27,33,Gasoline,Automatic CVT,1.5L I4 16V GDI DOHC Turbo,5J6RW2H84KL032425,252902A,27814
2019,Jeep,Grand Cherokee Limited,Used,"$36,596 ",4.8,224,Dealer,White Bear Mitsubishi,4.9,1144,3400 Highway 61 White Bear Lake,MN,55110,Great,4.9,4.9,4.8,4.6,4.9,4.8,Four-wheel Drive,18,25,Gasoline,8-Speed Automatic,3.6L V6 24V MPFI DOHC,1C4RJFBG1KC703240,WB4992M,24926
2019,Subaru,Impreza 2.0i,Used,"$22,995 ",4.6,90,Dealer,Luther Subaru of White Bear,4.7,5758,3505 Highway 61 Vadnais Heights,MN,55110,Good,4.7,4.6,4.4,4.5,4.6,4.6,All-wheel Drive,28,38,Gasoline,Automatic CVT,2.0L H4 16V GDI DOHC,4S3GKAA61K3613053,W21510,31003
2019,Honda,CR-V EX-L,Honda Certified,"$32,620 ",4.8,540,Dealer,Buerkle Hyundai,4.8,1072,3360 Highway 61 N Saint Paul,MN,55110,Good,4.8,4.8,4.7,4.7,4.8,4.8,All-wheel Drive,27,33,Gasoline,Automatic CVT,1.5L I4 16V GDI DOHC Turbo,7FARW2H83KE044952,252916A,27786
2021,Ford,F-150 XLT,Used,"$49,720 ",4.8,79,Dealer,AutoNation Ford White Bear Lake,4.4,1312,1493 Co Rd E East White Bear Lake,MN,55110,Great,4.8,4.9,4.8,4.6,4.9,4.7,Four-wheel Drive,19,22,Gasoline,10-Speed Automatic,2.7L V6 24V PDI DOHC Twin Turbo,1FTEW1EPXMKE41709,MKE41709,15175
2021,Mazda,CX-5 Grand Touring,Used,"$33,998 ",4.8,85,Dealer,Walser Polar Mazda,4.8,723,4095 Hwy 61 N White Bear Lake,MN,55110,Good,4.8,4.8,4.8,4.7,4.8,4.8,All-wheel Drive,24,30,Gasoline,Automatic,Regular Unleaded I-4 2.5 L/152,JM3KFBDM6M0490506,23AG968R,7860
2016,Ford,Escape SE,Used,"$19,499 ",4.7,261,Dealer,Walser Nissan Coon Rapids,4.8,450,3300 129th Ave NW Coon Rapids,MN,55448,Good,4.7,4.6,4.7,4.6,4.7,4.7,Four-wheel Drive,22,29,Gasoline,Automatic,Intercooled Turbo Regular Unleaded I-4 1.6 L/98,1FMCU9GX4GUB72622,7AK427T,37601
2020,Chevrolet,Equinox 1LT,Used,"$25,998 ",4.7,277,Dealer,Walser Nissan Coon Rapids,4.8,450,3300 129th Ave NW Coon Rapids,MN,55448,Great,4.8,4.7,4.7,4.6,4.8,4.7,All-wheel Drive,25,30,Gasoline,Automatic,Turbocharged Gas I4 1.5L/92,3GNAXUEV4LS589909,7AK330T,39785
2018,Jeep,Grand Cherokee Altitude,Used,"$35,783 ",4.8,395,Dealer,Fury Motors Stillwater,4.8,383,12969 60th St N Stillwater,MN,55082,Good,4.9,4.8,4.8,4.6,4.9,4.7,Four-wheel Drive,18,25,Gasoline,8-Speed Automatic,3.6L V6 24V MPFI DOHC,1C4RJFAG6JC220455,Q51683A,37195
2017,RAM,1500 Big Horn,Used,"$30,999 ",4.7,495,Dealer,Waconia Dodge Chrysler Jeep RAM,4.6,361,905 Strong Dr. Waconia,MN,55387,Good,4.8,4.7,4.8,4.6,4.8,4.7,Four-wheel Drive,16,23,E85 Flex Fuel,8-Speed Automatic,3.6L V6 24V MPFI DOHC Flexible Fuel,1C6RR7LG2HS827892,P20193,48828
2018,Nissan,Maxima 3.5 SV,Used,"$25,999 ",4.9,68,Dealer,Miller Chevrolet,4.8,549,21150 John Milless Dr Rogers,MN,55374,Good,4.9,4.9,4.9,4.9,4.9,4.8,Front-wheel Drive,21,30,Gasoline,Automatic CVT,3.5L V6 24V MPFI DOHC,1N4AA6AP9JC381093,T6722B,66182
2019,Chevrolet,Silverado 1500 LT,Chevrolet Certified,"$39,124 ",4.3,245,Dealer,Jeff Belzer's New Prague,4.8,2160,1185 280th St W New Prague,MN,56071,Good,4.4,4.2,4.3,4,4.6,4.2,Four-wheel Drive,18,21,Gasoline,8-Speed Automatic,5.3L V8 16V GDI OHV,3GCUYDED6KG103130,ND292055A,47011
2016,Mazda,CX-5 Grand Touring,Used,"$20,999 ",4.7,308,Dealer,Apple Chevrolet Buick of Northfield,4.8,310,1600 Cannon Ln Northfield,MN,55057,Great,4.6,4.6,4.7,4.7,4.8,4.7,All-wheel Drive,24,30,Gasoline,6-Speed Automatic,2.5L I4 16V GDI DOHC,JM3KE4DY8G0827733,N6757Z,81106
2019,Ford,Escape SE,Used,"$23,889 ",4.7,264,Dealer,Cornerstone Kia,4.8,82,17094 Vance St Elk River,MN,55330,Good,4.8,4.7,4.7,4.6,4.7,4.7,Front-wheel Drive,23,30,Gasoline,6-Speed Automatic,1.5L I4 16V GDI DOHC Turbo,1FMCU0GD2KUA79902,K46034A,41343
2020,Ford,Explorer XLT,Used,"$43,899 ",4.5,248,Dealer,Cornerstone Ford Chrysler,4.7,479,17219 US-10 Elk River,MN,55330,Good,4.7,4.6,4.5,4.3,4.7,4.3,Four-wheel Drive,20,27,Gasoline,10-Speed Automatic,2.3L I4 16V GDI DOHC Turbo,1FMSK8DH1LGB73101,B7697,13492
2019,Toyota,Tacoma SR,Used,"$32,900 ",4.5,253,Dealer,Koppy Motors of Forest Lake,4.2,101,23784 Lake Blvd Forest Lake,MN,55025,Good,4.5,4.5,4.3,4.3,4.7,4.6,Four-wheel Drive,19,22,Gasoline,6-Speed Automatic,2.7L I4 16V MPFI DOHC,5TFSX5EN8KX067896,14038,24826
2021,Jeep,Grand Cherokee Limited,Used,"$43,997 ",4.7,58,Dealer,Ryan Auto Mall Chrysler Dodge Jeep Ram,4.9,5378,1000 Hwy 55 Buffalo,MN,55313,Great,4.7,4.7,4.7,4.5,4.7,4.7,Four-wheel Drive,18,25,Gasoline,8-Speed Automatic,3.6L V6 24V MPFI DOHC,1C4RJFBG5MC766702,U3360P,11596
2017,Chevrolet,Cruze LT,Used,"$15,999 ",4.8,413,Dealer,Cornerstone Chevrolet,4.6,159,1005 Hwy 25 South Monticello,MN,55362,Good,4.8,4.7,4.7,4.7,4.8,4.8,Front-wheel Drive,30,40,Gasoline,6-Speed Automatic,1.4L I4 16V GDI DOHC Turbo,1G1BE5SM3H7235639,A4471A,74111
2015,Chevrolet,Silverado 1500 LTZ,Used,"$35,998 ",4.6,250,Dealer,Cornerstone Chevrolet,4.6,159,1005 Hwy 25 South Monticello,MN,55362,Good,4.7,4.6,4.6,4.4,4.8,4.6,Four-wheel Drive,16,22,Gasoline,8-Speed Automatic with Overdrive,6.2L V8 16V GDI OHV,3GCUKSEJ7FG527952,A4501A,70384
2017,Dodge,Journey GT,Used,"$20,498 ",4.7,248,Dealer,John Hirsch's Cambridge Motors,4.6,602,700 Garfield St S Cambridge,MN,55008,Good,4.7,4.6,4.6,4.6,4.7,4.7,All-wheel Drive,16,24,Gasoline,Automatic,3.6L V6 24V MPFI DOHC,3C4PDDEG9HT593386,M593386,76197
2018,Ford,F-150 XLT,Used,"$36,999 ",4.8,817,Dealer,Tenvoorde Ford,4.6,2021,185 Roosevelt Rd St Cloud,MN,56301,Good,4.9,4.8,4.8,4.6,4.8,4.7,Four-wheel Drive,18,23,Gasoline,10-Speed Automatic,5.0L V8 32V PDI DOHC,1FTFW1E59JFC17502,224342A,49118
2021,Toyota,Camry SE,Used,"$31,991 ",4.8,69,Dealer,St. Cloud Toyota,4.8,4787,418 2ND ST SOUTH WAITE PARK,MN,56387,Good,4.8,4.8,4.8,4.8,4.9,4.9,Front-wheel Drive,28,39,Gasoline,8-Speed Automatic,2.5L I4 16V PDI DOHC,4T1G11AK0MU543649,9524,19344
2019,Jeep,Cherokee Limited,Used,"$29,991 ",4.6,568,Dealer,"McKay's Chrysler, Jeep, Dodge, RAM",4.5,141,2020 Division Street Waite Park,MN,56387,Great,4.8,4.7,4.5,4.5,4.7,4.6,Four-wheel Drive,19,27,Gasoline,9-Speed Automatic,3.2L V6 24V MPFI DOHC,1C4PJMDXXKD453502,P453502,36878
2019,RAM,1500 Classic Big Horn,Used,"$34,599 ",4.7,143,Dealer,Rochester Ford,4.6,284,4900 US-52 Rochester,MN,55901,Great,4.7,4.6,4.7,4.7,4.7,4.8,Four-wheel Drive,15,21,Gasoline,8-Speed Automatic,5.7L V8 16V MPFI OHV,1C6RR7TTXKS513556,DF1064,53850
2019,Subaru,Outback 2.5i Premium,Subaru Certified,"$29,222 ",4.7,262,Dealer,Subaru of Rochester,4.4,119,4840 Maine Ave SE Rochester,MN,55904,Great,4.8,4.7,4.7,4.7,4.7,4.7,All-wheel Drive,25,32,Gasoline,Automatic CVT,2.5L H4 16V MPFI DOHC,4S4BSAHC2K3392788,T7074A,31975
2019,Ford,F-150 XLT,Used,"$39,980 ",4.8,425,Dealer,Link Ford Lincoln and RV,4.7,334,2700 Decker Dr Rice Lake,WI,54868,Great,4.9,4.8,4.8,4.6,4.8,4.7,Four-wheel Drive,18,23,Gasoline,Automatic,2.7L V6 24V PDI DOHC Twin Turbo,1FTEX1EP5KKC19167,T6080,43542
2020,Lincoln,Nautilus Reserve,Used,"$47,952 ",4.8,40,Dealer,Mills Ford Brainerd,4.7,296,14858 Dellwood Dr Baxter,MN,56425,Good,4.9,4.8,4.8,4.7,4.9,4.8,All-wheel Drive,20,25,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,2LMPJ8K99LBL13749,1A220107,15411
2019,Toyota,Camry LE,Used,"$25,998 ",4.8,309,Dealer,Lake Country Toyota,4.8,201,7036 Lake Forest Rd Baxter,MN,56425,Good,4.8,4.7,4.7,4.6,4.9,4.8,Front-wheel Drive,28,39,Gasoline,8-Speed Automatic,2.5L I4 16V PDI DOHC,4T1B11HK7KU719013,10AJ771T,56100
2018,Chevrolet,Equinox 1LT,Used,"$19,990 ",4.7,708,Dealer,Marthaler Chevrolet of Glenwood,4.5,74,2200 State Hwy 29 North Glenwood,MN,56334,Fair,4.7,4.7,4.7,4.6,4.8,4.7,Front-wheel Drive,26,32,Gasoline,6-Speed Automatic,1.5L I4 16V GDI DOHC Turbo,3GNAXJEV6JL414406,220368A,93688
2020,Chevrolet,Silverado 1500 LTZ,Chevrolet Certified,"$49,990 ",4.6,137,Dealer,Marthaler Chevrolet of Glenwood,4.5,74,2200 State Hwy 29 North Glenwood,MN,56334,Great,4.7,4.6,4.6,4.5,4.8,4.5,Four-wheel Drive,16,22,Gasoline,10-Speed Automatic,6.2L V8 16V GDI OHV,1GCUYGEL2LZ243993,220386A,41832
2022,Honda,Accord LX 1.5T,Used,"$35,000 ",5,2,Dealer,Hosmercars.com,4.4,9,3851 4th St SW Mason City,IA,50401,Good,5,5,5,5,5,5,Front-wheel Drive,30,38,Gasoline,Automatic CVT,1.5L I4 16V GDI DOHC Turbo,1HGCV1F19NA013742,X223H,4425
2019,Toyota,RAV4 XLE,Used,"$29,995 ",4.6,444,Dealer,Image Auto Sales,4.2,3,9462 St Hwy 29 N Alexandria,MN,56308,Great,4.6,4.6,4.4,4.4,4.7,4.6,All-wheel Drive,25,33,Gasoline,8-Speed Automatic,2.5L I4 16V PDI DOHC,2T3P1RFV1KW074254,74254,21427
2020,Chevrolet,Silverado 1500 RST,Used,"$44,995 ",4.6,137,Dealer,Image Auto Sales,4.2,3,9462 St Hwy 29 N Alexandria,MN,56308,Great,4.7,4.6,4.6,4.5,4.8,4.5,Four-wheel Drive,20,23,Gasoline,Automatic,5.3L V8 16V GDI OHV,1GCUYEED9LZ342758,342758,23591
2019,Chevrolet,Silverado 1500 LTZ,Used,"$43,897 ",4.3,245,Dealer,Mike Molstead Motors,4.7,335,1501 S Grand Ave Charles City,IA,50616,Good,4.4,4.2,4.3,4,4.6,4.2,Four-wheel Drive,16,22,Gasoline,8-Speed Automatic,5.3L V8 16V GDI OHV,1GCUYGED6KZ314927,M5461A,72927
2018,Ford,F-150 XLT,Used,"$37,550 ",4.8,817,Dealer,Gross Ford,4,4,102 W Clark St Spencer,WI,54479,Good,4.9,4.8,4.8,4.6,4.8,4.7,Four-wheel Drive,18,23,Gasoline,10-Speed Automatic,5.0L V8 32V PDI DOHC,1FTFW1E59JFC49205,SA22-40,33522
2019,Chevrolet,Traverse LT Cloth,Used,"$33,474 ",4.7,203,Dealer,Audi Richfield,4.1,8,1401 E 77th St Richfield,MN,55423,Good,4.8,4.8,4.7,4.5,4.9,4.6,All-wheel Drive,17,25,Gasoline,9-Speed Automatic,3.6L V6 24V GDI DOHC,1GNEVGKW4KJ121300,KJ121300,63747
2020,Subaru,Outback Onyx Edition XT,Subaru Certified,"$38,989 ",4.7,215,Dealer,Luther Bloomington Subaru,4.7,5154,7801 Lyndale Ave S Bloomington,MN,55420,Good,4.9,4.7,4.6,4.7,4.8,4.7,All-wheel Drive,23,30,Gasoline,Automatic CVT,2.4L H4 16V GDI DOHC Turbo,4S4BTGKD4L3225125,61980A,16702
2011,BMW,328 i xDrive,Used,"$14,997 ",4.5,229,Dealer,Motorwerks BMW,4.7,1669,1300 American Boulevard West Bloomington,MN,55420,Good,4.5,4.5,4.6,4.3,4.7,4.4,All-wheel Drive,17,25,Gasoline,6-Speed Manual,3.0L I6 24V MPFI DOHC,WBAKF3C55BE566898,B0459P,67569
2016,Subaru,Forester 2.5i Premium,Used,"$21,000 ",4.5,156,Dealer,Luther Bloomington Hyundai,4.7,5560,4801 American Blvd W Bloomington,MN,55437,Fair,4.5,4.4,4.6,4.6,4.5,4.7,All-wheel Drive,24,32,Gasoline,Automatic CVT,2.5L H4 16V MPFI DOHC,JF2SJADC5GH511863,77170A,86750
2019,Lexus,RX 350 Base,Used,"$44,998 ",4.8,102,Dealer,Walser Toyota,4.6,1179,4401 American Blvd W Minneapolis,MN,55437,Good,4.8,4.8,4.8,4.6,4.9,4.8,All-wheel Drive,19,26,Gasoline,Automatic,Regular Unleaded V-6 3.5 L/211,2T2BZMCA2KC176207,14BS970P,37317
2019,Chevrolet,Trax LT,Used,"$20,998 ",4.3,151,Dealer,Walser Toyota,4.6,1179,4401 American Blvd W Minneapolis,MN,55437,Great,4.4,4.3,4.2,4.2,4.5,4.4,All-wheel Drive,24,29,Gasoline,Automatic,Turbocharged Gas 4-Cyl 1.4L/83,3GNCJPSB2KL157799,3BK304T,26099
2018,Nissan,Rogue S,Used,"$22,998 ",4.7,416,Dealer,Walser Experienced Autos Burnsville,4.2,44,600 W 121st St Burnsville,MN,55337,Good,4.7,4.7,4.5,4.6,4.8,4.7,All-wheel Drive,25,32,Gasoline,Automatic CVT,2.5L I4 16V MPFI DOHC,KNMAT2MV7JP580191,14BX500P,40798
2019,Jeep,Cherokee Trailhawk,Jeep Certified,"$31,200 ",4.6,568,Dealer,Dodge RAM of Burnsville,4.7,582,12101 I-35W Burnsville,MN,55337,Great,4.8,4.7,4.5,4.5,4.7,4.6,Four-wheel Drive,18,24,Gasoline,9-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,1C4PJMBN1KD486955,U5988,24037
2019,Mazda,CX-5 Touring,Used,"$28,975 ",4.8,230,Dealer,Luther Westside VW,4.7,5159,2370 Highway 100 S Minneapolis,MN,55416,Good,4.8,4.8,4.8,4.8,4.9,4.8,All-wheel Drive,24,30,Gasoline,6-Speed Automatic,2.5L I4 16V GDI DOHC,JM3KFBCM6K1676488,VOA454A,24648
2020,Hyundai,Palisade SEL,Used,"$42,995 ",4.7,219,Dealer,Luther Hopkins Honda ,4.8,2127,250 5th Ave S Hopkins,MN,55343,Good,4.8,4.8,4.5,4.6,4.7,4.6,All-wheel Drive,19,24,Gasoline,8-Speed Automatic,3.8L V6 24V GDI DOHC,KM8R2DHE7LU043638,221302A,27642
2021,Jeep,Grand Cherokee L Limited,Used,"$49,998 ",4.5,10,Dealer,Walser Chrysler Jeep Dodge RAM,4.6,648,314 Main St. Hopkins,MN,55343,Great,4.5,4.7,4.3,4.7,4.7,4.2,Four-wheel Drive,18,25,Gasoline,Automatic,Regular Unleaded V-6 3.6 L/220,1C4RJKBG5M8168301,14BX454P,7576
2019,Jeep,Cherokee Limited,Used,"$28,199 ",4.6,568,Dealer,Walser Chrysler Jeep Dodge RAM,4.6,648,314 Main St. Hopkins,MN,55343,Great,4.8,4.7,4.5,4.5,4.7,4.6,Four-wheel Drive,19,27,Gasoline,Automatic,Regular Unleaded V-6 3.2 L/198,1C4PJMDX9KD235776,6AU189T,32568
2014,Ford,Edge Limited,Used,"$19,999 ",4.6,154,Dealer,Morrie's West End Lincoln,3.3,15,6475 Wayzata Blvd Minneapolis,MN,55426,Fair,4.6,4.6,4.6,4.3,4.6,4.6,All-wheel Drive,18,25,Gasoline,6-Speed Automatic with Select-Shift,V6 Cylinder Engine,2FMDK4KC7EBB58718,LB11844,76755
2020,Toyota,Camry LE,Toyota Certified,"$27,990 ",4.8,142,Dealer,Rudy Luther Toyota,4.8,3416,8805 Wayzata Blvd Minneapolis,MN,55426,Good,4.7,4.7,4.7,4.7,4.8,4.8,Front-wheel Drive,28,39,Gasoline,8-Speed Automatic,2.5L I4 16V PDI DOHC,4T1C11AK7LU346202,W32585,37893
2013,Ford,Taurus Limited,Used,"$14,994 ",4.5,128,Dealer,Audi Minneapolis,4.8,1100,9393 Wayzata Blvd Minneapolis,MN,55426,Good,4.5,4.4,4.5,4.4,4.6,4.3,Front-wheel Drive,19,29,Gasoline,6-Speed Automatic,3.5L V6 24V MPFI DOHC,1FAHP2F89DG113262,M7197C,85618
2020,Ford,Escape SE,Used,"$29,750 ",4.6,230,Dealer,Inver Grove Ford,4.6,465,4725 S Robert Trail Inver Grove Heights,MN,55077,Good,4.7,4.6,4.5,4.5,4.7,4.6,All-wheel Drive,26,31,Gasoline,8-Speed Automatic,1.5L I3 12V GDI DOHC Turbo,1FMCU9G68LUB91613,2206550A,16580
2019,Buick,Encore Preferred,Used,"$23,441 ",4.7,182,Dealer,Mauer Buick GMC,3.9,15,1111 50th St E Inver Grove Heights,MN,55077,Great,4.7,4.6,4.6,4.6,4.8,4.7,All-wheel Drive,24,29,Gasoline,6-Speed Automatic,1.4L I4 16V MPFI DOHC Turbo,KL4CJESB4KB770371,P22234,37469
2019,Ford,F-150 XLT,Used,"$38,475 ",4.8,425,Dealer,Luther Burnsville Volkswagen,4.9,2592,14550 Buck Hill Rd Burnsville,MN,55306,Great,4.9,4.8,4.8,4.6,4.8,4.7,Four-wheel Drive,18,23,Gasoline,Automatic,2.7L V6 24V PDI DOHC Twin Turbo,1FTEW1EP3KKE80199,86525AA,51585
2020,Toyota,Highlander XLE,Used,"$43,599 ",4.6,102,Dealer,Walser Subaru,4.4,228,14900 Buck Hill Road Burnsville,MN,55306,Good,4.6,4.6,4.7,4.5,4.7,4.8,All-wheel Drive,20,27,Gasoline,Automatic,Regular Unleaded V-6 3.5 L/211,5TDGZRBH1LS013773,13AR670T,26506
2018,Toyota,Tacoma TRD Sport,Used,"$44,877 ",4.6,289,Dealer,Burnsville Toyota,4.8,948,14730 Buck Hill Rd Burnsville,MN,55306,Fair,4.6,4.6,4.5,4.5,4.8,4.8,Four-wheel Drive,18,22,Gasoline,6-Speed Automatic,3.5L V6 24V PDI DOHC,5TFDZ5BN3JX037498,1029672,13273
2018,Ford,Fusion SE,Ford Certified,"$24,000 ",4.8,151,Dealer,Inver Grove Ford,4.6,465,4725 S Robert Trail Inver Grove Heights,MN,55077,Fair,4.9,4.8,4.8,4.8,4.8,4.9,Front-wheel Drive,21,32,Gasoline,6-Speed Automatic,1.5L I4 16V GDI DOHC Turbo,3FA6P0HD2JR211558,2275539A,37646
2019,Mercedes-Benz,GLC 300 Base 4MATIC,Used,"$34,720 ",4.6,72,Dealer,Sears Imported Autos,4.9,1959,13500 Wayzata Blvd Minnetonka,MN,55305,Good,4.8,4.8,4.6,4.5,4.7,4.6,All-wheel Drive,22,27,Gasoline,9-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,WDC0G4KB8KV166378,28342,61150
2019,Mercedes-Benz,GLC 300 Base 4MATIC,Mercedes-Benz Certified,"$36,574 ",4.6,72,Dealer,Sears Imported Autos,4.9,1959,13500 Wayzata Blvd Minnetonka,MN,55305,Good,4.8,4.8,4.6,4.5,4.7,4.6,All-wheel Drive,22,27,Gasoline,9-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,WDC0G4KB5KF662846,28357,36684
2019,Ford,Fusion Hybrid SE,Used,"$26,498 ",4.8,50,Dealer,Morrie's Minnetonka Ford,4.4,485,13400 Wayzata Blvd Hopkins,MN,55305,Fair,4.9,4.8,4.6,4.9,4.8,4.9,Front-wheel Drive,43,41,Hybrid,Automatic CVT,2.0L I4 16V MPFI DOHC Hybrid,3FA6P0LU4KR242464,FP14209,40692
2019,Jeep,Wrangler Unlimited Sahara,Used,"$40,999 ",4.6,109,Dealer,Apple Ford Lincoln Apple Valley,4.7,1607,7200 150th St W Apple Valley,MN,55124,Great,4.5,4.7,4.7,4.3,4.8,4.7,Four-wheel Drive,17,23,Gasoline,8-Speed Automatic,3.6L V6 24V MPFI DOHC,1C4HJXEG4KW517722,85938A,49175
2020,Kia,Sorento LX,Kia Certified,"$27,995 ",4.7,76,Dealer,Luther Nissan Kia,4.8,4141,1470 50th St E Inver Grove Heights,MN,55077,Good,4.8,4.7,4.7,4.6,4.8,4.7,Front-wheel Drive,22,29,Gasoline,6-Speed Automatic,2.4L I4 16V GDI DOHC,5XYPG4A32LG669444,PL51561,31171
2019,Chevrolet,Equinox 1LT,Chevrolet Certified,"$23,998 ",4.5,415,Dealer,Walser Buick GMC Roseville,4.7,429,2775 Long Lake Rd Roseville,MN,55113,Great,4.6,4.6,4.5,4.4,4.6,4.5,Front-wheel Drive,26,32,Gasoline,Automatic,Turbocharged Gas I4 1.5L/92,2GNAXKEV8K6306574,5AK550L,33507
2020,Ford,F-150 XLT,Used,"$47,988 ",4.8,219,Dealer,Midway Ford,4.2,180,2777 Snelling Ave N Roseville,MN,55113,Great,4.9,4.8,4.8,4.7,4.8,4.8,Four-wheel Drive,18,23,Gasoline,Automatic,2.7L V6 24V PDI DOHC Twin Turbo,1FTEW1EPXLFB86244,22TR134,17223
2021,BMW,X3 M AWD,Used,"$73,980 ",4.9,5,Dealer,BMW of Minnetonka,4.8,1614,15802 Wayzata Blvd Minnetonka,MN,55391,Good,5,5,5,4.8,4.8,4.8,All-wheel Drive,14,19,Gasoline,8-Speed Automatic,3.0L I6 24V GDI DOHC Twin Turbo,5YMTS0C03M9G18167,SB57932,18108
2018,Land,Rover Range Rover Evoque SE Premium,Used,"$36,980 ",4.2,18,Dealer,BMW of Minnetonka,4.8,1614,15802 Wayzata Blvd Minnetonka,MN,55391,Good,4.5,4.4,4.1,3.6,4.6,4.2,Four-wheel Drive,22,29,Gasoline,Automatic,I4,SALVP2RX9JH272541,B11713A,42916
